id,date,exercise,value,unit,sets,reps,rpe,cycle,week,iso_week,day,plan_day_id,notes
1,2025-07-01,Snatch Balance,30.0,kg,5,3,,1,1,27,1,1,Performed 5x3 @ 30kg as part of Day 1 weightlifting.
2,2025-07-01,Hip Snatch + Hang Snatch + Overhead Squat,40.0,kg,5,1+1+1,,1,1,27,1,1,"Complex performed at 40kg, 5 sets of (1+1+1)"
3,2025-07-01,Back Squat (Tempo & Pause),60.0,kg,4,5,7.5,1,1,27,1,1,"Performed 4x5 at 60kg, tempo and pause back squats, estimated RPE 7.5"
4,2025-07-01,Romanian Deadlift,70.0,kg,3,8,6.0,1,1,27,1,1,Performed 3x8 at 70kg
5,2025-07-01,Assault Bike,2981.0,meter,8,0:20,,1,1,27,1,1,"E2MOM x8: Assault Bike @ 90% effort, 2981m total, 105.6 cal"
6,2025-07-01,GHD Hip Extension Hold,,,3,0:30,,1,1,27,1,1,Held 30s per round for 3 rounds
7,2025-07-01,Landmine Twist,10.0,kg,3,20,,1,1,27,1,1,"Performed for 3 rounds, 20 reps @10kg"
8,2025-07-02,Jerk Balance,40.0,kg,3,3,,1,1,27,2,2,Completed 3x3 at 40kg
9,2025-07-02,Pause Split Jerk (on recovery),,,5,3,,1,1,27,2,2,"Performed 3×3 @ 40kg, then 2×3 @ 50kg"
10,2025-07-02,Seated Overhead Press,40.0,kg,4,6,8.0,1,1,27,2,2,Performed 4x6 @ 40kg
11,2025-07-02,Weighted Chin-Ups (Pause on Top),8.0,kg,4,5,,1,1,27,2,2,"4x5 @ 8kg, paused at top"
12,2025-07-02,E5MOM Conditioning + Row,,,7,,,1,1,27,2,2,"35 min aerobic base. E5MOM:
- 12 Box Jump Overs
- 10 Toes-To-Bar
- 8 Hang DB Clean & Jerk @30kg
Remaining time: Row @ 70% effort"
13,2025-07-04,Hang Power Clean,40.0,kg,4,5,,1,1,27,3,3,Weightlifting segment
14,2025-07-04,Power Clean + Hang Clean (Squat),60.0,kg,5,2,,1,1,27,3,3,"4x(1+1) @ 60kg, 1x(1+1) @ 70kg. Complex includes Power Clean + Hang Clean (Squat)."
15,2025-07-04,Pause Deadlift (0-2-0),90.0,kg,4,4,,1,1,27,3,3,"Strength segment, tempo 0-2-0"
16,2025-07-04,Front Squat,55.0,kg,4,8,,1,1,27,3,3,"1x8 @ 50kg, 3x8 @ 55kg"
17,2025-07-04,EMOM - Skill & Capacity,15.0,min,15,varied,,1,1,27,3,3,"EMOM 15 min: 1) 12–15 Double Unders, 2) 15 Pull-Ups, 3) 8 Power Cleans @ 45kg"
18,2025-07-08,Snatch Balance,30.0,kg,5,3,,1,2,28,1,1,
19,2025-07-08,Hip Snatch + Hang Snatch + Overhead Squats,45.0,kg,5,1+1+1,,1,2,28,1,1,Complex of 3 movements
20,2025-07-08,Back Squats @ Tempo & Pause,65.0,kg,4,5,,1,2,28,1,1,Controlled tempo and pause at bottom
21,2025-07-08,Romanian Deadlifts,80.0,kg,3,8,6.0,1,2,28,1,1,
22,2025-07-08,E2MOM 0:20 Assault Bike Sprints x 8,2640.0,meters,8,0:20,9.0,1,2,28,1,1,"E2MOM x8, total 100.5 calories"
23,2025-07-08,GHD Hip Extension Hold,30.0,seconds,3,1,,1,2,28,1,1,"Part of core work, 3 rounds"
24,2025-07-08,Landmine Twist,10.0,kg,3,20,,1,2,28,1,1,"Part of core work, 3 rounds"
25,2025-07-09,Jerk Balance,30.0,kg,3,3,,1,2,28,2,2,
26,2025-07-09,Pause Split Jerk,55.0,kg,2+3,3,,1,2,28,2,2,3×3 @ 50kg + 2×3 @ 55kg
27,2025-07-09,Seated Overhead Press,42.5,kg,4,6,,1,2,28,2,2,
28,2025-07-09,Aerobic Base Conditioning (Circuit + BikeErg),,,7,1,,1,2,28,2,2,"Every 5min: 10 Wall Ball (10kg), 8 Pull-Ups, 12 Box Jumps, 8 Pull-Ups, 10 Wall Ball. Remaining time: BikeErg @ ~70%"
53,2025-07-09,Jerk Balance,30.0,kg,3,3,,1,3,29,2,,
54,2025-07-09,Pause Split Jerk,60.0,kg,5,3,,1,3,29,2,,"Tempo 0:3:0 — 3x55kg, 2x60kg"
55,2025-07-09,Seated Overhead Press,45.0,kg,4,6,,1,3,29,2,,"2x42.5kg, 2x45kg"
56,2025-07-09,Weighted Chin-Ups,10.0,kg,4,5,,1,3,29,2,,Pause on top
57,2025-07-09,Conditioning – For Time,35.0,minutes,,,,1,3,29,2,,"Aerobic Base Ladder: Row 400/800/1200m, Wall Balls 50/40/30, Toes to Bar 50/40/30, Burpee Box Jumps Over 3×20"
29,2025-07-10,Hang Power Clean,50.0,kg,4,5,,1,2,28,3,3,
30,2025-07-10,Power Clean + Hang Clean (Squat),60.0,kg,1,1+1,,1,2,28,3,3,Progression from 60kg to 75kg
31,2025-07-10,Power Clean + Hang Clean (Squat),70.0,kg,3,1+1,,1,2,28,3,3,
32,2025-07-10,Power Clean + Hang Clean (Squat),75.0,kg,1,1+1,,1,2,28,3,3,
33,2025-07-10,Pause Deadlift,100.0,kg,2,4,,1,2,28,3,3,
34,2025-07-10,Pause Deadlift,105.0,kg,2,4,,1,2,28,3,3,
35,2025-07-10,Front Squat,65.0,kg,4,8,,1,2,28,3,3,
36,2025-07-10,EMOM Conditioning,,,15,1,,1,2,28,3,3,EMOM: A) 20 Double Unders B) 12–15 Toes-to-Bar C) 14 Alt DB Snatch @ 22.5kg
65,2025-07-10,Handstand to Wall Hold,,,3,20 sec hold,,1,3,29,4,9,Gymnastics skill
66,2025-07-10,"Eccentric HSPU (Strict, ABMAT)",,,5,5,,1,3,29,4,9,Gymnastics skill
67,2025-07-10,Bench Press,,kg,5,5,,1,3,29,4,9,"Strength segment; progressive loading: 1x60kg, 2x62.5kg, 2x65kg"
68,2025-07-10,Pendlay Row,65.0,kg,4,8,,1,3,29,4,9,Strength segment
69,2025-07-10,Skill Work Capacity Conditioning,,,5,1 round per set,,1,3,29,4,9,"10 Double Unders, 10 C2B Pull-Ups, 10 Clean & Jerk @50kg, 10 C2B Pull-Ups, 10 Double Unders; Rest 1 min between rounds; Duration: 26:17; Round durations: 3:26 / 3:55 / 4:46 / 5:19 / 4:45; HR avg/max: 149–165 / 166–174 bpm"
48,2025-07-13,Snatch Balance,30.0,kg,5,3,,1,3,28,1,8,
49,2025-07-13,Complex: Hip Snatch + Hang Snatch + OHS,45.0,kg,5,1+1+1,,1,3,28,1,8,Complex of Hip Snatch + Hang Snatch + Overhead Squat
50,2025-07-13,Back Squat,70.0,kg,4,5,,1,3,28,1,8,
51,2025-07-13,Romanian Deadlifts,80.0,kg,3,8,6.0,1,3,28,1,8,
52,2025-07-13,E2MOM Assault Bike Sprint,103.6,calories,8,0:20 sprint,,1,3,28,1,8,E2MOM x 8 Rounds - 0:20 Assault Bike Sprint @ 90% Effort | Total distance: 2592.2m
58,2025-07-13,Hang Power Clean,40.0,kg,4,5,,1,3,28,3,8,
59,2025-07-13,Power Clean + Hang Clean,60.0,kg,1,1+1,,1,3,28,3,8,1 set @ 60kg
60,2025-07-13,Power Clean + Hang Clean,65.0,kg,2,1+1,,1,3,28,3,8,2 sets @ 65kg
61,2025-07-13,Power Clean + Hang Clean,70.0,kg,3,1+1,,1,3,28,3,8,3 sets @ 70kg
62,2025-07-13,Pause Deadlift,100.0,kg,2,4,,1,3,28,3,8,2 sets @ 100kg
63,2025-07-13,Pause Deadlift,110.0,kg,2,4,,1,3,28,3,8,2 sets @ 110kg
64,2025-07-13,Front Squat,60.0,kg,4,8,,1,3,28,3,8,
70,2025-07-20,Snatch Balance,25.0,kg,5,3,,1,1,29,1,1,"Range 20-30kg, warm-up focused."
71,2025-07-20,Hip Snatch + Hang Snatch + Overhead Squat,48.5,kg,5,1+1+1,,1,1,29,1,1,Complex performed at 47-50kg
72,2025-07-20,Back Squat (Tempo & Pause),75.0,kg,4,5,,1,1,29,1,1,3-2-0 tempo with pause at bottom. Controlled execution.
73,2025-07-20,Romanian Deadlifts,,,3,8,6.0,1,1,29,1,1,Controlled eccentric. No specific load listed.
74,2025-07-20,Air Bike Sprint,,,8,0:20,,1,1,29,1,1,E2MOM x8. Sprint @ 90% effort for anaerobic respiration.
75,2025-07-20,GHD Hip Extension Hold,,,3,0:30,,1,1,29,1,1,Core hold for 30s x3 rounds
76,2025-07-20,Landmine Twist,,,3,20,,1,1,29,1,1,"Performed as part of core finisher, 3 rounds"
77,2025-07-20,Snatch Balance,30.0,kg,5,3,,1,4,30,1,10,
78,2025-07-20,Hip Snatch + Hang Snatch + Overhead Squat,50.0,kg,5,1+1+1,,1,4,30,1,10,"Complex: 1x(1+1+1)@40kg, 2x(1+1+1)@45kg, 2x(1+1+1)@47.5kg"
79,2025-07-20,Back Squat (Tempo 3-2-0 + Pause),75.0,kg,4,5,,1,4,30,1,10,"1x5@70kg, 3x5@75kg"
80,2025-07-20,Romanian Deadlift,90.0,kg,3,8,,1,4,30,1,10,"2x8@85kg, 1x8@90kg"
81,2025-07-20,Assault Bike Sprint (E2MOM 8 Rounds),103.9,calories,8,20s sprint,,1,4,30,1,10,Distance: 2584.6m; Sprint every 2 min for 8 rounds
82,2025-07-20,Core Circuit,3.0,rounds,3,varied,,1,4,30,1,10,"3 Rounds: 30s GHD Hip Extension Hold, 20 Landmine Twists (10/side) @10kg"
83,2025-07-22,Jerk Balance,30.0,kg,3,3,,1,4,30,2,11,
84,2025-07-22,Pause Split Jerk (3s recovery pause),60.0,kg,5,3,,1,4,30,2,11,"1x3@50kg, 1x3@55kg, 3x3@60kg"
85,2025-07-22,Seated Overhead Press,45.0,kg,4,6,,1,4,30,2,11,"1x6@42.5kg, 3x6@45kg; strict press, back supported if needed"
86,2025-07-22,Weighted Chin-Ups (pause at top),10.0,kg,4,5,,1,4,30,2,11,
87,2025-07-22,35-min AMRAP Conditioning,35.0,minutes,1,AMRAP,,1,4,30,2,11,"5 rounds + 200m Run, 20 KBS (24kg), 200m Run, 10 BBJO, 200m Run. AMRAP: 200m Run, 20 KBS (24kg), 200m Run, 10 BBJO, 200m Run, 4 Wall Walks"
88,2025-07-24,Hang Power Clean,40.0,kg,4,5,,1,4,30,3,12,
89,2025-07-24,Power Clean + Hang Clean,75.0,kg,5,1+1,,1,4,30,3,12,"1x(1+1)@70kg, 4x(1+1)@75kg"
90,2025-07-24,Pause Deadlift,115.0,kg,4,4,,1,4,30,3,12,"2x4@110kg, 2x4@115kg"
91,2025-07-24,Front Squat,65.0,kg,4,8,,1,4,30,3,12,
92,2025-07-24,Partner Metcon - 10 Rounds for Time,14.67,minutes,10,12 cal bike + 200m run,,1,4,30,3,12,Partner workout (You Go – I Go): 10 Rounds each of 12 Cal Bike + 200m Run. Time: 14:40
93,2025-07-24,Clean & Jerk Complex,70.0,kg,2,varied,,1,4,30,3,12,Completed sets at 60kg and 70kg
94,2025-07-26,Handstand to Wall,,,3,20 sec hold,,1,4,30,4,10,Gymnastics; static holds
95,2025-07-26,"Eccentric HSPU (Strict, ABMAT)",,,5,5,,1,4,30,4,10,Gymnastics; eccentric strength development
96,2025-07-26,Bench Press,62.5,kg,1,5,,1,4,30,4,10,Strength; paused reps
97,2025-07-26,Bench Press,65.0,kg,4,5,,1,4,30,4,10,Strength; paused reps
98,2025-07-26,Pendlay Rows,65.0,kg,3,8,,1,4,30,4,10,Strength; strict form
99,2025-07-26,Pendlay Rows,70.0,kg,1,8,,1,4,30,4,10,Strength; top set
100,2025-07-26,"EMOM - Double Unders, C2B, Wall Balls",,,4 rounds,"Each minute: 20 DU, 10–12 C2B, 20 DU, 15 WB (12kg)",,1,4,30,4,10,EMOM x 16 min; Skill/Work Capacity Conditioning
112,2025-07-29,Jerk Dip + Jerk Pause + Jerk Complex,60.0,kg,1,1+1+1,,1,1,30,2,12,"Cycle: RFA Temp, Set 5 of 6"
113,2025-07-29,Jerk Dip + Jerk Pause + Jerk Complex,60.0,kg,1,1+1+1,,1,1,30,2,12,"Cycle: RFA Temp, Set 6 of 6"
114,2025-07-29,Overhead Press,40.0,kg,1,5,,1,1,30,2,12,"Cycle: RFA Temp, Set 1 of 6"
115,2025-07-29,Overhead Press,45.0,kg,1,5,,1,1,30,2,12,"Cycle: RFA Temp, Set 2 of 6"
116,2025-07-29,Overhead Press,50.0,kg,1,3,,1,1,30,2,12,"Cycle: RFA Temp, Set 3 of 6"
117,2025-07-29,Overhead Press,55.0,kg,1,3,,1,1,30,2,12,"Cycle: RFA Temp, Set 4 of 6"
118,2025-07-29,Overhead Press,60.0,kg,1,1,,1,1,30,2,12,"Cycle: RFA Temp, Set 5 of 6"
119,2025-07-29,Overhead Press,60.0,kg,1,1,,1,1,30,2,12,"Cycle: RFA Temp, Set 6 of 6"
120,2025-07-29,Weighted Pull-Up,10.0,kg,1,5,,1,1,30,2,12,"Cycle: RFA Temp, Set 1 of 4"
121,2025-07-29,Weighted Pull-Up,10.0,kg,1,5,,1,1,30,2,12,"Cycle: RFA Temp, Set 2 of 4"
122,2025-07-29,Weighted Pull-Up,12.0,kg,1,3,,1,1,30,2,12,"Cycle: RFA Temp, Set 3 of 4"
123,2025-07-29,Weighted Pull-Up,16.0,kg,1,3,,1,1,30,2,12,"Cycle: RFA Temp, Set 4 of 4"
124,2025-07-29,"AMRAP 35 min: 400m BikeErg, 20 American KB Swings (24 kg), 400m BikeErg, 15 Box Jump Over, 400m BikeErg, 5 Wall Walks",,,1,7 Rounds,,1,1,30,2,12,"Cycle: RFA Temp, 35 min AMRAP format. Total: 7 rounds completed."
125,2025-07-31,Cycle: RFA Temp – Week 1 – Day 4,,,,,,1,1,30,4,4,"Warm-up (15 min):
• General movement prep (bike/row/skipping)
• Shoulder and wrist mobility
• Wall walks or bear crawls
• Light DB/BB pressing warm-up

Gymnastics Session:
• Handstand to Wall – 3×20 sec
• ABMAT Eccentric HSPU (Strict) – 5×5 @ 300 tempo
→ Rest as needed

Strength:
• Bench Press – 5×5 with 2-sec pause @ ______ kg
• Pendlay Rows – 4×8 @ ______ kg

Skill Work Capacity Conditioning:
E3MOM x5 (Every 3 Minutes for 5 Rounds):
• 12 Calories on Rower
• 15 Wall Ball Shots @ 9 kg
• 12 Toes to Bar"
136,2025-08-05,Clean & Jerk,70.0,kg,8,1,,1,2,32,1,4,E1.5MOM × 8 rounds | Cycle 1.5
137,2025-08-05,Back Squat,77.5,kg,1,5,,1,2,32,1,4,Cycle 1.5 | Strength part 1
138,2025-08-05,Back Squat,90.0,kg,2,3,,1,2,32,1,4,Cycle 1.5 | Strength part 2
139,2025-08-05,Back Squat,105.0,kg,2,1,,1,2,32,1,4,Cycle 1.5 | Strength part 3
140,2025-08-05,Assault Bike Sprint,1628.7,meters,5,0:20,,1,2,32,1,4,"E2MOM × 5 rounds @ ~90% effort. Calories per round: 15.6, 14.1, 12.8, 12.1, 13.5 | Total calories: 68.1"
141,2025-08-05,Hanging Tuck Hold + Farmer Carry,32.0,kg,3,2x30m carry + 0:20 hold,,1,2,32,1,4,Core work: 3 rounds of Hanging Tuck Hold (20 sec) + Single-Arm Farmer Carry @ 32 kg kettlebell
142,2025-08-11,Snatch Balance,40.0,kg,5,3,,2,1,33,1,15,Set 1: 40 kg | Set 2: 40 kg | Set 3: 40 kg | Set 4: 40 kg | Set 5: 40 kg
143,2025-08-11,Power Snatch + Hang Snatch + Overhead Squat,45.0,kg,6,1+1+1,,2,1,33,1,15,Set 1: 40 kg | Set 2: 45 kg | Set 3: 45 kg | Set 4: 45 kg | Set 5: 45 kg | Set 6: 45 kg
144,2025-08-11,Back Squat,85.0,kg,5,5,,2,1,33,1,15,Set 1: 80 kg | Set 2: 80 kg | Set 3: 82.5 kg | Set 4: 82.5 kg | Set 5: 85 kg
145,2025-08-11,Good Morning,45.0,kg,3,10,,2,1,33,1,15,Set 1: 40 kg | Set 2: 45 kg | Set 3: 45 kg
146,2025-08-11,Row – 30 Cal (E3MOM),30.0,cal,7,30 Cal,,2,1,33,1,15,Round 1: 1:34 | 2:01 pace | Round 2: 1:30 | 1:59 pace | Round 3: 1:32 | 1:56 pace | Round 4: 1:30 | 1:57 pace | Round 5: 1:29 | 1:55 pace | Round 6: 1:35 | 2:00 pace | Round 7: 1:36 | 2:03 pace
147,2025-08-11,Core – Hanging Tuck Hold + Farmer Carry,,,3,,,2,1,33,1,15,Hanging Tuck Hold – 20 sec each round | Farmer Carry – 30 m ×2 @ 32 kg KB each round
148,2025-08-12,Behind The Neck Jerk,40.0,kg,3,3,,2,1,33,2,18,"Set 1: 40 kg, Set 2: 45 kg, Set 3: 45 kg"
149,2025-08-12,Jerk Dip + Jerk Pause + Jerk,50.0,kg,6,(1+1+1),,2,1,33,2,18,"Set 1: 50 kg, Set 2: 55 kg, Set 3: 60 kg, Set 4: 60 kg, Set 5: 60 kg, Set 6: 65 kg"
150,2025-08-12,Overhead Press,45.0,kg,5,5,,2,1,33,2,18,"Set 1: 45 kg, Set 2: 45 kg, Set 3: 47.5 kg, Set 4: 47.5 kg, Set 5: 50 kg"
151,2025-08-12,Chest-To-Bar Pull-Ups,0.0,BW,5,5,,2,1,33,2,18,"Set 1: BW, Set 2: BW, Set 3: BW, Set 4: BW, Set 5: BW"
152,2025-08-12,Aerobic Base Conditioning — AMRAP 35 min,35.0,min,AMRAP,Varied,,2,1,33,2,18,"200 m Run, 20 Box Jump Overs (60 cm), 200 m Run, 15 Power Cleans @ 50 kg, 200 m Run, 8 Burpee Pull-Ups. Rounds: R1: 06:30, R2: 06:40, R3: 06:57, R4: 07:53, R5: 07:27"
153,2025-08-14,Handstand to Wall Hold,,,3,20 sec hold,,2,1,33,4,19,Gymnastics: Handstand to Wall – 3×20 sec holds
154,2025-08-14,ABMAT Eccentric HSPU (Strict),,,5,5 @ controlled 3-sec descent,,2,1,33,4,19,Gymnastics: ABMAT Eccentric HSPU (Strict) – 5×5 @ controlled 3-sec descent
155,2025-08-14,Bench Press,65.0,kg,5,5,,2,1,33,4,19,"Strength: Bench Press – 5×5, tempo 0-2-0, rest 2 min. Sets: 60 kg, 62 kg, 62 kg, 62 kg, 65 kg"
156,2025-08-14,Pendlay Rows,70.0,kg,4,8,,2,1,33,4,19,"Strength: Pendlay Rows – 4×8, rest 90 sec. Sets: 60 kg, 65 kg, 70 kg, 70 kg"
157,2025-08-14,Classic Metcon - 3 Rounds for Time (DL + HPC + STOH),565.0,total reps,,,,2,1,33,4,19,"Metcon: 3 Rounds for Time – 12 Deadlifts, 9 Hang Power Cleans, 6 Shoulder to Overhead, 60 kg, Time: 09:25"
158,2025-08-16,High Hang Clean (Squat),40.0,kg,3,3,,2,1,33,3,18,3x3 @40kg. All sets completed as prescribed.
159,2025-08-16,Knee Pause Power Clean + Clean,,,6,1+2,,2,1,33,3,18,"6x(1+2) @65–70kg. Sets: 65, 65, 67.5, 67.5, 70, 70 kg"
160,2025-08-16,Deadlift,,,5,5,,2,1,33,3,18,"5x5 @115–125kg. Sets: 115, 115, 120, 120, 125 kg. RPE ~8"
161,2025-08-16,EMOM 15: Double Unders / C2B Pull-Ups / DB Thrusters,,,,,,2,1,33,3,18,"EMOM 15 min. Min 1: 30 DU (scaled down after round 3). Min 2: 12–15 C2B Pull-Ups (dropped to 14 on round 4, 12 on round 5). Min 3: 8 DB Thrusters (2x22.5kg)."
162,2025-08-16,High Hang Clean (Squat),40.0,kg,3,"3,3,3",,2,1,33,3,18,Cycle 2 | Week 1 | ISO 33 | Day 3 | 3×3 all sets at 40kg
163,2025-08-16,Knee Pause Power Clean + Clean,70.0,kg,6,"1+2,1+2,1+2,1+2,1+2,1+2",,2,1,33,3,18,Set 1: 65kg | Set 2: 65kg | Set 3: 67.5kg | Set 4: 67.5kg | Set 5: 70kg | Set 6: 70kg
164,2025-08-16,Deadlift,125.0,kg,5,"5,5,5,5,5",,2,1,33,3,18,Set 1: 115kg | Set 2: 115kg | Set 3: 120kg | Set 4: 120kg | Set 5: 125kg | RPE ~8
165,2025-08-16,EMOM 15 min (DU + C2B + DB Thrusters),,,15,,,2,1,33,3,18,"Minute 1: 30 Double Unders (failed after 3rd round, reduced volume)
Minute 2: Chest-to-Bar Pull-Ups (Rounds 1–3: 15, Round 4: 14, Round 5+: 12)
Minute 3: 8 DB Thrusters (2×22.5kg)"
171,2025-08-17,Snatch Balance,40.0,kg,5,3,,2,2,34,1,,Sets 1–5: 40 kg
172,2025-08-17,Power Snatch + Hang Snatch + Overhead Squat,45.0,kg,6,1+1+1,,2,2,34,1,,"Set 1: 40 kg, Set 2: 42.5 kg, Set 3: 42.5 kg, Set 4: 45 kg, Set 5: 45 kg, Set 6: 45 kg"
173,2025-08-17,Back Squat,85.0,kg,5,5,,2,2,34,1,,"Set 1: 80 kg, Set 2: 82.5 kg, Set 3: 82.5 kg, Set 4: 85 kg, Set 5: 85 kg"
174,2025-08-17,Good Morning,45.0,kg,3,10,,2,2,34,1,,"Set 1: 42.5 kg, Set 2: 45 kg, Set 3: 45 kg"
175,2025-08-17,Rowing – Anaerobic Respiration E4MOM ×6,,,,,,2,2,34,1,,"Round times: 1:53.3, 2:07.8, 2:16.9, 2:11.9, 2:18.7, 2:11.9
Distance: 3,568 m, Calories: 270, Avg Pace: 1:49.2/500m, Stroke Rate: 32 s/m, Stroke Count: 428, HR Avg: 146 bpm, Calories/hour: 1,224"
166,2025-08-19,Behind the Neck Jerk,40.0,kg,3,3,,2,2,34,2,,"Set 1: 40 kg, Set 2: 40 kg, Set 3: 40 kg"
167,2025-08-19,Jerk Dip + Jerk Pause + Jerk,70.0,kg,6,1+1+1,,2,2,34,2,,"Set 1: 60 kg, Set 2: 65 kg, Set 3: 65 kg, Set 4: 65 kg, Set 5: 67.5 kg, Set 6: 70 kg"
168,2025-08-19,Overhead Press,52.5,kg,5,5,,2,2,34,2,,"Set 1: 45 kg, Set 2: 47.5 kg, Set 3: 50 kg, Set 4: 50 kg, Set 5: 52.5 kg"
169,2025-08-19,Chest-to-Bar Pull-Ups,,,5,5,,2,2,34,2,,Bodyweight 5×5
170,2025-08-19,Aerobic Base Conditioning,,,,,,2,2,34,2,,"E4MOM ×8 (32 min total)
A) 36 calories Assault Bike
B) 12 Wall Ball Shots (10 kg), 10 Chest-to-Bar Pull-Ups, 6 Burpee Box Jumps, 10 Chest-to-Bar Pull-Ups, 12 Wall Ball Shots (10 kg)"
200,2025-08-19,Aerobic Base Conditioning,,,,,,2,2,34,2,13,"E4MOM ×8 (32 min total). A) 36 cal Assault Bike. B) 12 Wall Ball Shots (10 kg), 10 Chest-to-Bar Pull-Ups, 6 Burpee Box Jumps, 10 C2B Pull-Ups, 12 Wall Ball Shots."
201,2025-08-23,Handstand to Wall,,,3,20 sec,,2,2,34,4,13,Gymnastics
202,2025-08-23,ABMAT Eccentric HSPU (Strict),,,5,5,,2,2,34,4,13,Completed all sets
203,2025-08-23,Bench Press,65.0,kg,5,5,,2,2,34,4,13,"Set 1-3 @65kg, Set 4-5 @67.5kg"
204,2025-08-23,Pendlay Row,65.0,kg,4,8,,2,2,34,4,13,All sets at 65 kg
205,2025-08-23,EMOM Conditioning,,,,,,2,2,34,4,13,"15 min EMOM: Min 1 – 30 DU, Min 2 – 12-15 Chest-to-Bar Pull-Ups, Min 3 – 5-6 Devil Press (2×22.5 kg)"
206,2025-08-25,Snatch Balance,40.0,kg,5,3,,2,3,35,1,14,5×3 @40kg
207,2025-08-25,Complex (Power Snatch + Hang Snatch + Overhead Squat),,,6,(1+1+1),,2,3,35,1,14,Set1:40kg | Set2:42.5kg | Set3:45kg | Set4:45kg | Set5:47.5kg | Set6:47.5kg
208,2025-08-25,Back Squat,,,5,5,,2,3,35,1,14,Set1:80kg | Set2:85kg | Set3:85kg | Set4:85kg | Set5:87.5kg
209,2025-08-25,Good Morning,45.0,kg,3,10,,2,3,35,1,14,3×10 @45kg
210,2025-08-25,Row (Calories),,,5,60 cal,,2,3,35,1,14,"E5MOM ×5 | R1:1:46.7/500m (1289 Cal/Hr) | R2:1:48.9/500m (1232 Cal/Hr) | R3:1:50.7/500m (1187 Cal/Hr) | R4:1:55.7/500m (1077 Cal/Hr) | R5:1:57.3/500m (1045 Cal/Hr) | Total: 4097m ~15:18 work, Avg pace 1:51.9/500m, Avg Cal/Hr 1166"
211,2025-08-25,Hanging Tuck Hold,,,3,20 sec,,2,3,35,1,14,3×20 sec on bar
212,2025-08-25,Single Arm Farmer Carry,32.0,kg,3,30m,,2,3,35,1,14,3 rounds @32kg kettlebell
213,2025-08-26,Behind the Neck Jerk,40.0,kg,3,3,,2,3,35,2,14,3×3 @40kg
214,2025-08-26,Jerk Dip + Jerk Pause + Jerk,,,6,(1+1+1),,2,3,35,2,14,Set1:60kg | Set2:65kg | Set3:67.2kg | Set4:67.2kg | Set5:70kg | Set6:70kg
