id,date,exercise,value,unit,sets,reps,rpe,cycle,week,iso_week,day,plan_day_id,notes
437,2025-09-20,Bench Press,70.0,kg,2,3,,3,2,38,4,17,Set 2
438,2025-09-20,Bench Press,72.5,kg,3,3,,3,2,38,4,17,Set 3
439,2025-09-20,Bench Press,72.5,kg,4,3,,3,2,38,4,17,Set 4
440,2025-09-20,Bench Press,75.0,kg,5,3,,3,2,38,4,17,Set 5
441,2025-09-20,One-Handed DB Row,24.0,kg,1,8+8,,3,2,38,4,17,Set 1
442,2025-09-20,One-Handed DB Row,24.0,kg,2,8+8,,3,2,38,4,17,Set 2
443,2025-09-20,One-Handed DB Row,24.0,kg,3,8+8,,3,2,38,4,17,Set 3
444,2025-09-20,One-Handed DB Row,24.0,kg,4,8+8,,3,2,38,4,17,Set 4
445,2025-09-20,One-Handed DB Row,24.0,kg,5,8+8,,3,2,38,4,17,Set 5
446,2025-09-20,AMRAP 35 Min Team Workout,,,,,,3,2,38,4,17,"Team of 2 | 35 min AMRAP: 400m Row, 100m D-Ball Carry (60/40kg), 400m Row, 40 OH Lunges (22.5/15kg), 400m Row, 6 Rope Climbs"
447,2025-09-22,Hip Snatch + Balance + Overhead Squat,30.0,kg,1,1+1+1,,3,3,39,1,,Set 1
448,2025-09-22,Hip Snatch + Balance + Overhead Squat,40.0,kg,2,1+1+1,,3,3,39,1,,Set 2
449,2025-09-22,Hip Snatch + Balance + Overhead Squat,40.0,kg,3,1+1+1,,3,3,39,1,,Set 3
450,2025-09-22,Hip Snatch + Balance + Overhead Squat,40.0,kg,4,1+1+1,,3,3,39,1,,Set 4
451,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),45.0,kg,1,1+1+1,,3,3,39,1,,Set 1
452,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),45.0,kg,2,1+1+1,,3,3,39,1,,Set 2
453,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),47.5,kg,3,1+1+1,,3,3,39,1,,Set 3
454,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),47.5,kg,4,1+1+1,,3,3,39,1,,Set 4
455,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),47.5,kg,5,1+1+1,,3,3,39,1,,Set 5
456,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),47.5,kg,6,1+1+1,,3,3,39,1,,Set 6
457,2025-09-22,Back Squat,100.0,kg,1,2,,3,3,39,1,,Set 1 of 3x2
458,2025-09-22,Back Squat,100.0,kg,2,2,,3,3,39,1,,Set 2 of 3x2
459,2025-09-22,Back Squat,100.0,kg,3,2,,3,3,39,1,,Set 3 of 3x2
460,2025-09-22,Back Squat,105.0,kg,1,1,,3,3,39,1,,Set 1 of 3x1
461,2025-09-22,Back Squat,107.5,kg,2,1,,3,3,39,1,,Set 2 of 3x1
462,2025-09-22,Back Squat,107.5,kg,3,1,,3,3,39,1,,Set 3 of 3x1
463,2025-09-22,Romanian Deadlift,110.0,kg,1,8,,3,3,39,1,,RPE 6-7
464,2025-09-22,Romanian Deadlift,110.0,kg,2,8,,3,3,39,1,,RPE 6-7
465,2025-09-22,Romanian Deadlift,115.0,kg,3,8,,3,3,39,1,,RPE 6-7
466,2025-09-22,Romanian Deadlift,115.0,kg,4,8,,3,3,39,1,,RPE 6-7
467,2025-09-22,Anaerobic Conditioning - AMRAP 3min x5,,cal,,,,3,3,39,1,,"12 Thrusters (40kg), 10 Over-bar Burpees, Max Assault Bike Calories
Round 1: 15.6 Cal | 930.7 m | 1:44
Round 2: 15.1 Cal | 914.8 m | 1:46
Round 3: 12.3 Cal | 752.4 m | 1:29
Round 4: 11.5 Cal | 754.4 m | 1:30
Round 5: 10.1 Cal | 667.7 m | 1:20"
468,2025-09-25,Jerk Balance,40.0,kg,1,3,,3,3,39,2,,Set 1
469,2025-09-25,Jerk Balance,40.0,kg,2,3,,3,3,39,2,,Set 2
470,2025-09-25,Jerk Balance,50.0,kg,3,3,,3,3,39,2,,Set 3
471,2025-09-25,Split Jerk,70.0,kg,1,3,,3,3,39,2,,Set 1
472,2025-09-25,Split Jerk,70.0,kg,2,3,,3,3,39,2,,Set 2
473,2025-09-25,Split Jerk,77.5,kg,3,2,,3,3,39,2,,Set 3
474,2025-09-25,Split Jerk,77.5,kg,4,2,,3,3,39,2,,Set 4
475,2025-09-25,Split Jerk,77.5,kg,5,2,,3,3,39,2,,Set 5
476,2025-09-25,Overhead Press,57.5,kg,1,2,,3,3,39,2,,Set 1
477,2025-09-25,Overhead Press,60.0,kg,2,1,,3,3,39,2,,Set 2
478,2025-09-25,Overhead Press,57.5,kg,3,2,,3,3,39,2,,Set 3
479,2025-09-25,Overhead Press,60.0,kg,4,1,,3,3,39,2,,Set 4
480,2025-09-25,Overhead Press,60.0,kg,5,1,,3,3,39,2,,Set 5
481,2025-09-25,Overhead Press,60.0,kg,6,1,,3,3,39,2,,Set 6
482,2025-09-25,Weighted Chin-Up,12.0,kg,1,5,,3,3,39,2,,Pause 2s
483,2025-09-25,Weighted Chin-Up,16.0,kg,2,5,,3,3,39,2,,Pause 2s
484,2025-09-25,Weighted Chin-Up,16.0,kg,3,5,,3,3,39,2,,Pause 2s
485,2025-09-25,Weighted Chin-Up,16.0,kg,4,5,,3,3,39,2,,Pause 2s
486,2025-09-25,Weighted Chin-Up,16.0,kg,5,5,,3,3,39,2,,Pause 2s
487,2025-09-25,Aerobic Base Conditioning - E5MOM x8,,min,,,,3,3,39,2,,200m Row + 14 Alt DB Snatch (22.5kg) + 10 C2B Pull-Ups + 6 Burpee Box Jump Overs + 200m Row
488,2025-09-26,Tall Clean,50.0,kg,1,3,,3,3,39,3,,Set 1
489,2025-09-26,Tall Clean,50.0,kg,2,3,,3,3,39,3,,Set 2
490,2025-09-26,Tall Clean,50.0,kg,3,3,,3,3,39,3,,Set 3
491,2025-09-26,Knee Level Clean from Blocks,65.0,kg,1,3,,3,3,39,3,,Set 1
492,2025-09-26,Knee Level Clean from Blocks,65.0,kg,2,3,,3,3,39,3,,Set 2
493,2025-09-26,Knee Level Clean from Blocks,67.5,kg,3,3,,3,3,39,3,,Set 3
494,2025-09-26,Knee Level Clean from Blocks,67.5,kg,4,3,,3,3,39,3,,Set 4
495,2025-09-26,Knee Level Clean from Blocks,70.0,kg,5,3,,3,3,39,3,,Set 5
496,2025-09-26,Deadlift,125.0,kg,1,3,,3,3,39,3,,Set 1
497,2025-09-26,Deadlift,125.0,kg,2,3,,3,3,39,3,,Set 2
498,2025-09-26,Deadlift,127.5,kg,3,3,,3,3,39,3,,Set 3
499,2025-09-26,Deadlift,127.5,kg,4,3,,3,3,39,3,,Set 4
500,2025-09-26,Deadlift,130.0,kg,5,3,,3,3,39,3,,Set 5
501,2025-09-26,Work Capacity Conditioning - 5 Rounds,,min,,,,3,3,39,3,,"20 DU + 10 TTB + 10 S2OH (50kg) + 10 TTB + 20 DU
Results:
R1: 3:23
R2: 2:50
R3: 2:41
R4: 3:56
R5: 4:38"
502,2025-09-27,Jump to Hollow,,,1,5,,3,2,38,4,,Set 1
503,2025-09-27,Jump to Hollow,,,2,5,,3,2,38,4,,Set 2
504,2025-09-27,Jump to Hollow,,,3,5,,3,2,38,4,,Set 3
505,2025-09-27,Bar Swings,,,1,10,,3,2,38,4,,Set 1
506,2025-09-27,Bar Swings,,,2,10,,3,2,38,4,,Set 2
507,2025-09-27,Bar Swings,,,3,10,,3,2,38,4,,Set 3
508,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,1,1+1+1,,3,2,38,4,,Set 1
509,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,2,1+1+1,,3,2,38,4,,Set 2
510,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,3,1+1+1,,3,2,38,4,,Set 3
511,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,4,1+1+1,,3,2,38,4,,Set 4
512,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,5,1+1+1,,3,2,38,4,,Set 5
513,2025-09-27,Bench Press,70.0,kg,1,3,,3,2,38,4,,Set 1
514,2025-09-27,Bench Press,72.5,kg,2,3,,3,2,38,4,,Set 2
515,2025-09-27,Bench Press,72.5,kg,3,3,,3,2,38,4,,Set 3
516,2025-09-27,Bench Press,75.0,kg,4,3,,3,2,38,4,,Set 4
517,2025-09-27,Bench Press,75.0,kg,5,3,,3,2,38,4,,Set 5
518,2025-09-27,One-Handed DB Row,28.0,kg,1,8+8,,3,2,38,4,,Set 1
519,2025-09-27,One-Handed DB Row,28.0,kg,2,8+8,,3,2,38,4,,Set 2
520,2025-09-27,One-Handed DB Row,28.0,kg,3,8+8,,3,2,38,4,,Set 3
521,2025-09-27,One-Handed DB Row,28.0,kg,4,8+8,,3,2,38,4,,Set 4
522,2025-09-27,One-Handed DB Row,28.0,kg,5,8+8,,3,2,38,4,,Set 5
523,2025-09-27,Jump to Hollow,,,1,5,,3,3,39,4,,Set 1
524,2025-09-27,Jump to Hollow,,,2,5,,3,3,39,4,,Set 2
525,2025-09-27,Jump to Hollow,,,3,5,,3,3,39,4,,Set 3
526,2025-09-27,Bar Swings,,,1,10,,3,3,39,4,,Set 1
527,2025-09-27,Bar Swings,,,2,10,,3,3,39,4,,Set 2
528,2025-09-27,Bar Swings,,,3,10,,3,3,39,4,,Set 3
529,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,1,1+1+1,,3,3,39,4,,Set 1
530,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,2,1+1+1,,3,3,39,4,,Set 2
531,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,3,1+1+1,,3,3,39,4,,Set 3
532,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,4,1+1+1,,3,3,39,4,,Set 4
533,2025-09-27,Bar Swing + Hip to Bar + Bar Muscle-Up,,,5,1+1+1,,3,3,39,4,,Set 5
534,2025-09-27,Bench Press,70.0,kg,1,3,,3,3,39,4,,Set 1
535,2025-09-27,Bench Press,72.5,kg,2,3,,3,3,39,4,,Set 2
536,2025-09-27,Bench Press,72.5,kg,3,3,,3,3,39,4,,Set 3
537,2025-09-27,Bench Press,75.0,kg,4,3,,3,3,39,4,,Set 4
538,2025-09-27,Bench Press,75.0,kg,5,3,,3,3,39,4,,Set 5
539,2025-09-27,One-Handed DB Row,28.0,kg,1,8+8,,3,3,39,4,,Set 1
540,2025-09-27,One-Handed DB Row,28.0,kg,2,8+8,,3,3,39,4,,Set 2
541,2025-09-27,One-Handed DB Row,28.0,kg,3,8+8,,3,3,39,4,,Set 3
542,2025-09-27,One-Handed DB Row,28.0,kg,4,8+8,,3,3,39,4,,Set 4
543,2025-09-27,One-Handed DB Row,28.0,kg,5,8+8,,3,3,39,4,,Set 5
544,2025-09-27,Classic Metcon,792.0,sec,,,,3,3,39,4,,"FOR TIME: 400m Run, 30m DB Front Rack Lunges (22.5kg x1), 9 Wall Walks, 400m Run, 20m DB Front Rack Lunges (22.5kg x1), 7 Wall Walks, 400m Run, 10m DB Front Rack Lunges (22.5kg x1), 5 Wall Walks"
545,2025-09-28,Hip Snatch + Balance + Overhead Squat,40.0,kg,4,1+1+1,,3,4,40,1,1,All sets completed at 40kg as prescribed.
546,2025-09-28,3-Position Snatch Complex (High Hang + Hang + Full Snatch),50.0,kg,6,1+1+1,,3,4,40,1,1,Set1:45kg | Set2:47.5kg | Set3:47.5kg | Set4:47.5kg | Set5:50kg | Set6:50kg
547,2025-09-28,Back Squat,110.0,kg,5,"5,2,1,1,1",,3,4,40,1,1,Set1:5@60kg | Set2:2@80kg | Set3:1@90kg | Set4:1@105kg | Set5:1@110kg
548,2025-09-28,Romanian Deadlift,115.0,kg,4,8,,3,4,40,1,1,Set1:110kg | Set2:115kg | Set3:115kg | Set4:115kg
549,2025-09-28,"Conditioning - For Time (21-15-9 Thrusters 40kg, Over-Bar Burpees, Assault Bike)",12.09,min,,,,3,4,40,1,1,"Thrusters (40kg), Over-Bar Burpees, Assault Bike calories. Completed in 12:09."
550,2025-09-28,Core - Front Rack Hold + Turkish Sit-Up,,,3,30s Hold + 10/side,,3,4,40,1,1,3 rounds superset | Front Rack Hold 110-120kg x30s + Turkish Sit-Up 10/side @10-12kg
551,2025-09-30,Jerk Balance,50.0,kg,3,3,,3,4,40,2,2,Set1:40kg | Set2:50kg | Set3:50kg
552,2025-09-30,Split Jerk,77.5,kg,5,"3,3,2,2,2",,3,4,40,2,2,Set1:3@70kg | Set2:3@70kg | Set3:2@77.5kg | Set4:2@77.5kg | Set5:2@77.5kg
553,2025-09-30,Overhead Press,67.5,kg,4,1,,3,4,40,2,2,Set1:1@60kg | Set2:1@62.5kg | Set3:1@65kg | Set4:1@67.5kg
554,2025-09-30,Conditioning - Aerobic Base E5MOM,,,35 min,,,3,4,40,2,2,"Every 5 min: 10 Box Jumps, 30m D-Ball Carry (60kg), 5 Wall Walks, 30m D-Ball Carry (60kg), 10 Box Jumps. Remaining time: BikeErg @ ~70% effort."
555,2025-10-03,Tall Clean,50.0,kg,3,3,,3,4,40,3,3,All sets at 50kg (technique drill)
556,2025-10-03,Knee Level Clean from Blocks,75.0,kg,5,3,,3,4,40,3,3,Set1:65kg | Set2:70kg | Set3:70kg | Set4:75kg | Set5:75kg
557,2025-10-03,Deadlift,150.0,kg,4,"5,3,1,3",,3,4,40,3,3,Set1:5@100kg | Set2:3@120kg | Set3:1@140kg | Set4:3@150kg
558,2025-10-03,Conditioning - EMOM 15min,,,15 min,,,3,4,40,3,3,EMOM: Min1 – 30 Double Unders | Min2 – 10-12 Dual DB Push Press (2x20kg) | Min3 – 10 Deadlifts (80kg)
559,2025-10-04,Gymnastics - Jump to Hollow / Bar Swings / Bar Muscle-Up Complex,,,3 / 3 / 5,,,3,4,40,4,4,Jump to Hollow 3x5 | Bar Swings 3x10 | Bar Swing + Hip to Bar + Bar Muscle-Up 5x(1+1+1)
560,2025-10-04,Bench Press,75.0,kg,5,"3,3,3,2,3",,3,4,40,4,4,Set1:3@72.5kg | Set2:3@72.5kg | Set3:3@75kg | Set4:2@75kg | Set5:3@75kg
561,2025-10-04,One-Handed DB Row,32.0,kg,5,8+8,,3,4,40,4,4,Set1:28kg | Set2:32kg | Set3:32kg | Set4:32kg | Set5:32kg
562,2025-10-04,Classic Metcon - Run/Wall Ball/Toes-to-Bar,9.05,min,,,,3,4,40,4,4,"For Time: 400m Run, 30-20-10 Wall Ball (10kg) and Toes-to-Bar | Time: 09:05"
563,2025-10-06,Muscle Snatch + Hip Snatch + Snatch Balance,35.0,kg,3,1+1+1,,4,1,41,1,,"Set 1: 30kg, Set 2: 35kg, Set 3: 35kg"
564,2025-10-06,Snatch Pause (at bottom),45.0,kg,6,2,,4,1,41,1,,"Set 1: 40kg, Sets 2-6: 45kg"
565,2025-10-06,Front Squat,75.0,kg,5,4,8.0,4,1,41,1,,"Set 1: 70kg, Set 2: 72.5kg, Sets 3-5: 75kg"
566,2025-10-06,Good Morning,45.0,kg,3,10,7.0,4,1,41,1,,3x10 @ 45kg
567,2025-10-06,Conditioning – 5 Rounds AFAP,15.35,min,5,,9.0,4,1,41,1,,"10 cal Row + 9 Over-bar Burpees + 6 Power Cleans @65kg | Rounds: 1:46, 2:03, 1:53, 1:48, 1:51 | Total Working Time: 15:21"
568,2025-10-06,Core Superset (Hanging Tuck Hold + GHD Hip Extensions),3.0,rounds,3,,,4,1,41,1,,3 rounds alternating Hanging Tuck Hold (20–30s) and GHD Hip Extensions (12–15 reps)
569,2025-10-08,Behind the Neck Jerk,40.0,kg,3,3,,4,1,41,2,,"Tempo 020 | Set 1: 40kg, Set 2: 40kg, Set 3: 40kg"
570,2025-10-08,Split Jerk,80.0,kg,6,2/1,,4,1,41,2,,"3x2 @70–72.5kg, 3x1 @77.5–80kg"
571,2025-10-08,Strict Handstand Push-Up (to ABMAT),,,5,5,,4,1,41,2,,Completed 5x5 bodyweight reps
572,2025-10-08,Bent Over Rows,22.5,kg,5,6,8.0,4,1,41,2,,"Set 1: 18kg, Set 2: 20kg, Sets 3–5: 22.5kg"
573,2025-10-08,Aerobic Base Conditioning – 35-Min AMRAP,35.0,min,,,,4,1,41,2,,"400m BikeErg + 16 Wall Balls (6kg) + 400m BikeErg + 12 Box Jump Overs + 400m BikeErg + 3 Bar Muscle-Ups | Rounds: 1: 4:36, 2: 4:15, 3: 4:19, 4: 4:21, 5: 4:08, 6: 4:15, 7: 4:20, 8: 4:27, 9: 0:25 (100m bike)"
574,2025-10-09,Clean Pull + High Hang Clean + Clean,40.0,kg,3,1+1+1,,4,1,41,3,,"Set 1: 40kg, Set 2: 40kg, Set 3: 40kg"
575,2025-10-09,Power Clean + Clean (Tempo 020 @ Pause at Bottom),70.0,kg,6,1+1,,4,1,41,3,,"Set 1: 65kg, Set 2: 67.5kg, Set 3: 67.5kg, Set 4: 70kg, Set 5: 70kg, Set 6: 70kg"
576,2025-10-09,Deficit Clean Pull (20 Plate),87.5,kg,4,5,,4,1,41,3,,"Set 1: 80kg, Set 2: 85kg, Set 3: 85kg, Set 4: 87.5kg"
577,2025-10-09,EMOM 15 – Skill / Work Capacity Conditioning,15.0,min,,,,4,1,41,3,,"15-min EMOM alternating: A) 30–40 Double Unders, B) 12–15 Toes-to-Bar, C) 12–14 Front Rack Lunges @40kg"
578,2025-10-11,Jump to Hollow,,,3,5,,4,1,41,4,,3 sets of 5 Jump to Hollow reps focusing on tight arch-to-hollow transition
579,2025-10-11,Bar Swings,,,3,10,,4,1,41,4,,3 sets of 10 bar swings for kip timing and lat engagement
580,2025-10-11,Bar Swing + Hip to Bar + Bar Muscle-Up,,,5,1+1+1,,4,1,41,4,,5 sets of (1 Bar Swing + 1 Hip to Bar + 1 Bar Muscle-Up) focusing on smooth transition and hip drive
581,2025-10-11,Weighted Ring Dips,12.0,kg,5,5,8.0,4,1,41,4,,"Set 1: 8kg, Set 2: 10kg, Sets 3-5: 12kg"
582,2025-10-11,Chin-Ups,,,3,10,,4,1,41,4,,"3 sets of 10 chin-ups, bodyweight, 2 reps in reserve"
583,2025-10-11,Classic Metcon – Run + Barbell Complex,17.5,min,,,,4,1,41,4,,"For time: 400m Run, 40 Power Cleans @50kg, 400m Run, 40 Front Squats, 400m Run, 40 Shoulder to Overhead | Result: 17:30"
584,2025-10-13,Muscle Snatch + Hip Snatch + Snatch Balance,40.0,kg,3,1+1+1,,4,2,42,1,,"30kg, 35kg, 40kg across sets"
585,2025-10-13,Snatch Pause (at bottom),47.5,kg,6,2,,4,2,42,1,,"45kg × 3 sets, 47.5kg × 3 sets"
586,2025-10-13,Front Squat,80.0,kg,3,"varied (2,2,1)",,4,2,42,1,,"75kg×2, 77.5kg×2, 80kg×1"
587,2025-10-13,Good Morning,50.0,kg,3,10,7.5,4,2,42,1,,"45kg, 47.5kg, 50kg across sets"
588,2025-10-13,Conditioning – Anaerobic Respiration,15.08,min,5,1 round,,4,2,42,1,,"5 Rounds AFAP / 1:30 rest; 12 cal Assault Bike, 9 Box Jump Overs, 6 Clean & Jerks @ 62.5kg. Round times: 02:41, 03:13, 02:49, 02:56, 03:29"
589,2025-10-15,Behind the Neck Jerk,40.0,kg,3,3,,4,2,42,2,,3 sets of 3 reps @ 40kg
590,2025-10-15,Split Jerk,82.5,kg,6,"varied (2,2,2,1,1,1)",,4,2,42,2,,Sets 1–3: 2 reps @ 72.5–75kg | Sets 4–5: 1 rep @ 77.5–80kg | Set 6: 1 rep @ 82.5kg (completed)
591,2025-10-15,Strict Handstand Push-Up (to ABMAT),,,5,5,,4,2,42,2,,All 5 sets completed successfully
592,2025-10-15,Bent Over Row,30.0,kg,5,6,8.0,4,2,42,2,,Set 1: 22.5kg; Sets 2–5: 30kg
593,2025-10-15,Conditioning – Aerobic Base,,,,,,4,2,42,2,,"Completed full E4MOM ×8: A) 600m Run B) 12 Wall Ball Shots (9kg), 8 Toes to Bar, 4 Wall Walks, 8 Toes to Bar, 12 Wall Ball Shots (9kg)"
594,2025-10-17,Clean Pull + High Hang Clean + Clean,40.0,kg,3,1+1+1,,4,2,42,3,,3 sets of 1+1+1 @ 40kg
595,2025-10-17,"Power Clean + Clean (Tempo 020, Pause at Bottom)",75.0,kg,6,1+1,,4,2,42,3,,"70kg, 72.5kg, 75kg ×4 sets"
596,2025-10-17,Deficit Clean Pull (20kg plate),90.0,kg,5,5,,4,2,42,3,,Completed 4 of 5 sets @ 90kg
597,2025-10-17,Skill / Work Capacity Conditioning,29.07,min,5,1 round,,4,2,42,3,,"5 rounds for time, rest 1:1; 10 OTB Burpees, 8 C2B, 12 Thrusters (40kg), 8 C2B, 10 OTB Burpees; Round times: 2:56, 2:59, 3:22, 3:25, 3:24"
598,2025-10-18,Jump to Hollow,,,3,5,,4,2,42,4,,"3 sets of 5 reps, all completed"
599,2025-10-18,Bar Swings,,,3,10,,4,2,42,4,,"3 sets of 10 reps, all completed"
600,2025-10-18,Bar Swing + Hip to Bar + Bar Muscle-Up,,,5,1+1+1,,4,2,42,4,,5 sets completed of Bar Swing + Hip to Bar + Bar Muscle-Up
601,2025-10-18,Weighted Ring Dips,16.0,kg,5,5,8.0,4,2,42,4,,"Sets: 10kg, 12kg×3, 16kg"
602,2025-10-18,Chin-Ups,,,5,9-10,,4,2,42,4,,"Completed 4 of 5 sets; reps: 9,10,10,10,9"
603,2025-10-18,Classic Metcon (Run + D-Ball + Wall Walks),18.78,min,,,,4,2,42,4,,"For Time: 400m Run, 15-12-9 D-Ball Cleans (60kg) + 12-9-6 Wall Walks. Result: 18:47"
604,2025-10-19,Muscle Snatch + Hip Snatch + Snatch Balance,40.0,kg,3,1+1+1,,4,3,43,1,,Completed all 3 sets (30–40 kg).
605,2025-10-19,Snatch Pause (at bottom),47.5,kg,6,2,,4,3,43,1,,Completed 5/6 sets (missed last at 47.5 kg).
606,2025-10-19,Front Squat,85.0,kg,5,4,,4,3,43,1,,5×4 @ 80–85 kg completed. Progressed to 85 kg final set.
607,2025-10-19,Good Morning,50.0,kg,3,10,7.5,4,3,43,1,,"3×10 @ 45–50 kg, RPE 7–8."
608,2025-10-19,Conditioning – Anaerobic Respiration,17.51,min,5,,,4,3,43,1,,"5 rounds AFAP with 1.5 min rest between. Rounds: 2:18, 2:14, 2:21, 2:18, 2:34. Movements: 12 cal Assault Bike, 9 OTB Burpees, 6 Thrusters (55–60 kg)."
609,2025-10-19,Core Superset – Hanging Tuck Hold + GHD Hip Extensions,3.0,rounds,3,,,4,3,43,1,,3 Rounds complete: Hanging Tuck Hold 20–30s + GHD Hip Extensions ×12–15
610,2025-10-21,Behind the Neck Jerk,40.0,kg,3,3,,4,3,43,2,,"Tempo 020, active recovery. All sets completed at 40 kg."
611,2025-10-21,Split Jerk,85.0,kg,6,2/1,,4,3,43,2,,"Completed 5/6 sets: 3×2 @75 kg, 2×1 @80–82.5 kg, 1×1 @85 kg (missed)."
612,2025-10-21,Strict Handstand Push-Up,6.0,reps,5,6,,4,3,43,2,,5×6 reps to ABMAT completed.
613,2025-10-21,Bent Over Row,60.0,kg,5,6,8.0,4,3,43,2,,"5×6 @ 50–60 kg, RPE 8."
614,2025-10-21,Conditioning – Aerobic Base (E5MOM),35.0,min,7,,,4,3,43,2,,"7×E5MOM: 12 Wall Ball Shots (10 kg), 8 Pull-Ups, 8 Burpee Box Jump Overs, 8 Pull-Ups, 12 Wall Ball Shots (10 kg). Remaining time: BikeErg @70% effort."
615,2025-10-23,Clean Pull + High Hang Clean + Clean,40.0,kg,3,1+1+1,,4,2,42,3,,Completed 3 sets @ 40 kg.
616,2025-10-23,Power Clean + Clean (Pause at Bottom),80.0,kg,6,1+1,,4,2,42,3,,"6×(1+1) @ 72.5–80 kg, tempo 020, paused at bottom."
617,2025-10-23,Deficit Clean Pull,100.0,kg,5,5,,4,2,42,3,,5×5 @ 90–100 kg using 20 kg plates for deficit.
618,2025-10-23,Skill EMOM – Double-Unders / Bar Muscle-Ups / Box Step Overs,15.0,min,15,,,4,2,42,3,,"EMOM 15 min alternating: A) 30 Double-Unders, B) 4 Bar Muscle-Ups, C) 10 Box Step Overs (2×22.5 kg DB)."
619,2025-10-25,Jump to Hollow,3.0,sets,3,5,,4,2,42,4,,3×5 Jump to Hollow – completed all sets.
620,2025-10-25,Bar Swings,3.0,sets,3,10,,4,2,42,4,,3×10 Bar Swings – all sets complete.
621,2025-10-25,Bar Swing + Hip to Bar + Bar Muscle-Up,5.0,sets,5,1+1+1,,4,2,42,4,,5×(1+1+1) complex – all sets complete.
622,2025-10-25,Weighted Ring Dip,16.0,kg,5,5,,4,2,42,4,,5×5 @ 16 kg – all sets complete.
623,2025-10-25,Chin-Up,10.0,reps,5,10,,4,2,42,4,,"5 sets to RIR 2, ~10 reps each. Bodyweight only."
624,2025-10-25,Classic Metcon – Clean & Jerk + Over-the-Bar Burpees,11.06,min,,,,4,2,42,4,,For Time Ladder 1–10: Clean & Jerk 50 kg + Over-the-Bar Burpees. Time: 11:06.
