id,date,exercise,value,unit,sets,reps,rpe,cycle,week,iso_week,day,plan_day_id,notes
625,2025-10-26,Muscle Snatch + Hip Snatch + Snatch Balance,40.0,kg,3,1+1+1,,4,4,44,1,,"3x(1+1+1) @ 30–40kg | Sets: 30, 40, 40 kg"
626,2025-10-26,Snatch Pause (at bottom),47.5,kg,6,2,,4,4,44,1,,6x2 @ 47.5–50kg | All working sets complete
627,2025-10-26,Front Squat,85.0,kg,5,4,8.0,4,4,44,1,,"5x4 @ 80–85kg | Completed 3 sets @ 82.5kg, 2 sets @ 85kg"
628,2025-10-26,Good Morning,55.0,kg,3,10,7.5,4,4,44,1,,"3x10 @ RPE 7–8 | Sets: 50, 50, 55kg"
629,2025-10-26,Conditioning - Anaerobic Respiration (5R FT),18.57,min,5,,9.0,4,4,44,1,,"5 rounds AFAP / 1.5min rest: 12 cal A.Bike, 9 OTB Burpees, 6 Squat Cleans (60kg). Splits: 2:01, 2:26, 2:42, 2:39, 2:40. Total 18:34."
630,2025-10-26,Core Superset - Hanging Tuck Hold + GHD Hip Extensions,3.0,rounds,3,,7.0,4,4,44,1,,3 rounds of Hanging Tuck Hold (20–30s) + GHD Hip Extensions (12–15 reps). All rounds complete.
631,2025-10-27,Behind the Neck Jerk,40.0,kg,3,3,6.0,4,4,44,2,,"3x3 @ 40kg, tempo 020, active recovery focus."
632,2025-10-27,Split Jerk,80.0,kg,6,2/1,8.0,4,4,44,2,,"3x2 @ 70kg, 3x1 @ 80kg"
633,2025-10-27,Strict Handstand Push-Up (to ABMAT),6.0,reps,5,6,8.0,4,4,44,2,,5x6 bodyweight strict HSPU to ABMAT. All sets complete.
634,2025-10-27,Bent Over Row,60.0,kg,5,6,8.0,4,4,44,2,,"5x6 @ RPE 8 | Sets: 69kg, 60kg, 60kg, 60kg, 60kg"
635,2025-10-27,Conditioning - 35min AMRAP,35.0,min,,,8.0,4,4,44,2,,"AMRAP 35min: 400m BikeErg, 20 WB 10kg, 400m BikeErg, 15 Box Jump Overs 60cm, 400m BikeErg, 5 Bar Muscle-Ups. Rounds: 1-7 full + 386m on round 8. Splits: 4:54, 4:54, 4:51, 4:57, 5:01, 4:47, 4:53, 0:51 partial."
636,2025-10-30,Clean Pull + High Hang Clean + Clean,40.0,kg,3,1+1+1,7.0,4,4,44,3,,3x(1+1+1) @ 40kg | All sets complete
637,2025-10-30,Power Clean + Clean (Pause @ Bottom),80.0,kg,6,1+1,8.0,4,4,44,3,,"6x(1+1) @ 75–80kg | Sets: 75, 75, 77.5, 77.5, 77.5, 80kg"
638,2025-10-30,Deficit Clean Pull,100.0,kg,5,5,8.0,4,4,44,3,,"Deficit Clean Pull on 20 Plate | 5x5 @ 95kg target | Sets: 90, 100, 100, 100, 100kg"
639,2025-10-30,Skill / Work Capacity Conditioning,3.12,min,5,,9.0,4,4,44,3,,"5 Rounds / 1.5min Rest: 25 DU, 8 TTB, 10 Hang Power Snatch (40kg), 8 TTB, 25 DU. Splits (min): 2:34, 3:25, 3:12, 2:59, 3:32."
640,2025-11-01,Jump to Hollow,3.0,sets,3,5,6.0,4,2,42,4,,"Gymnastics warm-up, 3x5 jumps to hollow position. Focus on core tension and shoulder activation."
641,2025-11-01,Bar Swings,3.0,sets,3,10,6.0,4,2,42,4,,3x10 bar swings for kip rhythm practice.
642,2025-11-01,Bar Swing + Hip to Bar + Bar Muscle-Up,1.0,complex,5,1+1+1,7.0,4,2,42,4,,"5x(1+1+1) complex: Bar Swing, Hip to Bar, Bar Muscle-Up. Full sequence completed each set."
643,2025-11-01,Weighted Ring Dips,18.5,kg,5,5,8.0,4,2,42,4,,5x5 weighted ring dips @ 14–18.5kg. Last 2 sets at 18.5kg.
644,2025-11-01,Chin-Ups,10.0,reps,5,RIR2,7.5,4,2,42,4,,"5xRIR2 chin-ups. 4 sets of 10 reps completed, last set missed final rep."
645,2025-11-01,Classic Metcon - For Time,16.22,min,,,9.0,4,2,42,4,,"For time: 400m Run, 21 Pull-Ups, 21 Power Clean (40kg), 7 Wall Walks, 400m Run, 15 Chest-To-Bar Pull-Ups, 15 Power Clean (50kg), 5 Wall Walks, 400m Run, 9 Bar Muscle-Ups, 9 Power Clean (60kg), 3 Wall Walks. Result: 16:13."
646,2025-11-03,Hang Power Snatch + Overhead Squat,40.0,kg,3,1+1+1,,5,1,45,1,24,3×(1+1+1): 30–40kg progression
647,2025-11-03,Knee Pause Snatch + Hang Snatch + Snatch,45.0,kg,4,1+1+1,,5,1,45,1,24,4×(1+1+1): 40–45kg
648,2025-11-03,Front Squat,85.0,kg,5,3,,5,1,45,1,24,80–85kg progression
649,2025-11-03,B-Stance Deadlift (DB),18.0,kg,3,8+8 each side,,5,1,45,1,24,Accessory work at RPE 7
650,2025-11-03,I.W.T – Back Rack Lunges (40kg),26.0,reps,3,max,,5,1,45,1,24,Reps per round: R1 25 / R2 27 / R3 26
651,2025-11-03,Core Circuit,3.0,rounds,3,complete,,5,1,45,1,24,Landmine Twists ×20 @10kg + Chinese Back Plank ×40sec
652,2025-11-03,Jerk Balance,40.0,kg,3,3,6.0,5,1,45,2,,"Tempo 020, active recovery"
653,2025-11-03,Split Jerk,80.0,kg,6,2+1,,5,1,45,2,,3×2 @75kg + 3×1 @80kg
654,2025-11-03,Spoto Bench Press,60.0,kg,5,5,,5,1,45,2,,50–60kg progression
655,2025-11-03,Chest-to-Bar Pull-Ups,8.0,reps,5,5,,5,1,45,2,,"5×5 unweighted, strong control"
656,2025-11-03,E5MOM Aerobic Base Conditioning,55.0,cal,8,rounds,,5,1,45,2,,Each round: 55 cal Row + 20 WB (9kg) + 16 TTB + 12 Burpee Box Jumps
657,2025-11-09,Hang Power Snatch + Overhead Squat,40.0,kg,3,1+1+1,,5,5,46,1,,Completed all 3 sets at 40kg
658,2025-11-09,Knee Pause Snatch + Hang Snatch + Snatch,45.0,kg,6,1+1+1,,5,5,46,1,,Completed all 6 sets between 40–45kg
659,2025-11-09,Front Squat,87.5,kg,5,3,,5,5,46,1,,"Completed 5×3. Sets 1–4 @85kg, Set 5 @87.5kg"
660,2025-11-09,B-Stance Deadlift,18.0,kg,3,8+8,,5,5,46,1,,"2×DBs. Sets 1 @16kg, Sets 2–3 @18kg. RPE 7"
661,2025-11-09,I.W.T. – Anaerobic Respiration,,,4,,,5,5,46,1,,4×3min work / 1.5min rest. 15 cal Assault Bike + 12 Box Jump Over (60cm) + Max Back Rack Lunges (40kg). Reps per round: 19 / 21 / 19 / 17
662,2025-11-09,Core – Landmine Twists + Chinese Back Plank,,,3,,,5,5,46,1,,3 rounds superset: 20 Landmine Twists + 40 sec Chinese Back Plank
663,2025-11-13,Clean Pull + High Hang Clean + Clean,40.0,kg,3,1+1+1,,5,2,46,2,,Completed 3×(1+1+1) @40kg
664,2025-11-13,Clean,75.0,kg,6,3×3 + 3×2,,5,2,46,2,,"Sets 1–3 @65kg, Set 4 @70kg, Sets 5–6 @75kg"
665,2025-11-13,Clean Pull + Power Clean,70.0,kg,5,3+2,,5,2,46,2,,Completed 5×3+2 @70kg
666,2025-11-13,CINDY – AMRAP 20 min,,,22,,,5,2,46,2,,5 Pull-Ups + 10 Push-Ups + 15 Air Squats. Completed 22 rounds. Split times 0:44–1:04/round.
667,2025-11-14,Jerk Balance,40.0,kg,3,3,,5,2,46,3,,"Tempo 020, active recovery"
668,2025-11-14,Split Jerk,75.0,kg,6,3×2 + 3×1,,5,2,46,3,,Sets 1–3: 70–75kg for doubles; Sets 4–6: 70kg singles
669,2025-11-14,Spoto Bench Press,55.0,kg,5,5,,5,2,46,3,,"Sets 1–2 @50kg, Sets 3–5 @55kg"
670,2025-11-14,Skill Work Capacity (E3MOM x5),,,5,,,5,2,46,3,,E3MOM × 5 rounds: 30 Double Unders + 6–8 Clean & Jerk (45kg) + 4–5 Bar Muscle-Ups
671,2025-11-15,Ring Hollow + Arch,,,3,5,,5,2,46,4,,Completed all 3 sets of 5 reps for Ring Hollow + Arch
672,2025-11-15,Ring Swings,,,3,10,,5,2,46,4,,Completed 3×10 ring swings focusing on rhythm and hollow-arch control
673,2025-11-15,Ring Transition Drill,,,3,5,,5,2,46,4,,Completed 3×5 transition drills with focus on turnover speed and ring stability
674,2025-11-15,Seated Behind-the-Neck Press,40.0,kg,4,6,,5,2,46,4,,"4×6 @40kg. Controlled tempo, RPE 7"
675,2025-11-15,Inverted Ring Rows,,,4,12,,5,2,46,4,,"4×12 strict, full ROM, focus on scapular retraction"
676,2025-11-15,Conditioning – Aerobic Base (E5MOM 35min),,,7,,,5,2,46,4,,E5MOM × 7 rounds: 10 Alt DB Snatch (22.5kg) + 8 T2B + 10 Burpee Box Jump Over + 8 T2B + 10 Alt DB Snatch (22.5kg). Remaining time BikeErg @70% effort
677,2025-11-17,Hang Power Snatch + Overhead Squat,40.0,kg,3,1+1+1,,5,3,47,1,,Completed all sets at 40kg
678,2025-11-17,Knee Pause Snatch + Hang Snatch + Snatch,47.5,kg,6,1+1+1,,5,3,47,1,,"Completed 4 sets at 45kg, 2 sets at 47.5kg"
679,2025-11-17,Front Squat,92.5,kg,5,3,,5,3,47,1,,Worked up from 85kg to 92.5kg
680,2025-11-17,B-Stance Deadlift,20.0,kg,3,8+8,7.0,5,3,47,1,,"Performed with 2 dumbbells, increased from 18kg to 20kg"
681,2025-11-17,Affiliate League 2025 Online Event – Part 1 Row,150.0,cal,,,,5,3,47,1,,"Pair workout – 150 cal row, time 05:07"
682,2025-11-17,Affiliate League 2025 Online Event – Part 2 Front Squat + Toes to Bar,60.0,kg,,,,5,3,47,1,,"Alternating pairs: 15-12-9-6 reps per athlete, total time 07:35"
683,2025-11-17,Core Circuit – Landmine Twists + Chinese Back Plank,,,,,,5,3,47,1,,"3 rounds completed – Landmine Twists x20, Chinese Back Plank 40 sec"
684,2025-11-20,Jerk Balance,40.0,kg,3,3,,5,3,47,2,,"Tempo 020, active recovery – all sets completed at 40kg"
685,2025-11-20,Split Jerk,85.0,kg,6,2+1,,5,3,47,2,,"3x2 @75kg, 3x1 @78.5-80kg, finished with control focus"
686,2025-11-20,Spoto Bench Press,55.0,kg,5,5,,5,3,47,2,,Worked up from 50kg to 55kg across 5 sets
687,2025-11-20,Aerobic Base Conditioning – 5 Rounds For Time,28.98,min,,,,5,3,47,2,,"5 rounds for time: 200m Run, 50m D-Ball Carry (60kg), 200m Run, 10 Burpee Box Jump, 200m Run, 5 Wall Walks. Splits – R1:4:58, R2:5:43, R3:5:45, R4:6:12, R5:6:21"
688,2025-11-21,Clean Pull + High Hang Clean + Clean,50.0,kg,3,1+1+1,,5,3,47,3,,"Completed 2 sets at 40kg, 1 set at 50kg"
689,2025-11-21,Clean,75.0,kg,6,"3x3,3x2",,5,3,47,3,,"3x3 @65kg, 3x2 @72.5-75kg"
690,2025-11-21,Chest-to-Bar Pull-Ups,8.0,kg,5,5,,5,3,47,3,,"Weighted 8kg for sets 2–5, bodyweight for first set"
691,2025-11-21,Clean Pull + Power Clean,70.0,kg,5,3+2,,5,3,47,3,,Completed all 5 sets at 70kg
692,2025-11-21,I.W.T – Anaerobic Respiration Conditioning,21.0,reps,5,,,5,3,47,3,,"5x 3min AMRAP / 1.5min rest – 15 cal A.Bike, 12 Box Jump Over (60cm), Max Back Rack Lunges (40kg). Rounds: 21, 21, 21, 17, 18"
693,2025-11-22,Ring Hollow + Arch,,,3,5,,5,3,47,4,,Completed all 3 sets of 5 reps
694,2025-11-22,Ring Swings,,,3,10,,5,3,47,4,,Completed all 3 sets of 10 reps
695,2025-11-22,Ring Transition Drill,,,3,5,,5,3,47,4,,Completed all 3 sets of 5 reps
696,2025-11-22,Seated Behind-the-Neck Press,45.0,kg,4,6,,5,3,47,4,,40-42.5-45-45kg across 4 sets
697,2025-11-22,Inverted Ring Rows,,,4,12,,5,3,47,4,,Completed all 4 sets of 12 reps
698,2025-11-22,Skill / Work Capacity Conditioning – Double Unders + Wall Balls + Bar Muscle-Ups,24.6,min,,,,5,3,47,4,,"5 rounds for time – 25 Double Unders, 12 Wall Balls (9kg), 5-6 Bar Muscle-Ups, 12 Wall Balls (9kg), 25 Double Unders; rest 1.5min between rounds. Rounds: 3:17, 3:18, 3:26, 4:07, 4:28. Total: 24:36"
699,2025-11-24,Hang Power Snatch + Overhead Squat,40.0,kg,3,1+1+1,,5,4,48,1,,Completed all sets @40kg
700,2025-11-24,Knee Pause Snatch + Hang Snatch + Snatch,45.0,kg,6,1+1+1,,5,4,48,1,,Completed all sets @45kg
701,2025-11-24,Front Squat,95.0,kg,1,3,8.0,5,4,48,1,,"Built to 95kg for heavy triple. Previous sets 45, 60, 75kg"
702,2025-11-24,B-Stance Deadlift,22.5,kg,3,8+8,7.0,5,4,48,1,,Performed with two dumbbells
703,2025-11-24,AMRAP 9min – Anaerobic Conditioning,5.0,rounds,1,,9.0,5,4,48,1,,"10 cal Assault Bike, 8 Box Jump Over, 10 Back Rack Lunges (45kg). Round times: 1:40, 1:55, 1:50, 1:54, 1:56"
704,2025-11-24,Core Superset – Landmine Twist + Chinese Back Plank,,,3,,,5,4,48,1,,"3 Rounds: Landmine Twists ×20, Chinese Back Plank ×40sec"
705,2025-11-25,Jerk Balance,40.0,kg,3,3,,5,4,48,2,,"Tempo 020, active recovery"
706,2025-11-25,Split Jerk,80.0,kg,9,1,9.0,5,4,48,2,,Built up to 80kg; failed attempt at 85kg
707,2025-11-25,Spoto Bench Press,57.5,kg,5,5,8.0,5,4,48,2,,"Completed 5x5, top set @57.5kg"
708,2025-11-25,Chest-to-Bar Pull-Up,8.0,kg,4,5,8.0,5,4,48,2,,Weighted sets at 8kg; first set bodyweight
709,2025-11-25,E4MOM Conditioning – Run + TTB + Hang Power Snatch + Burpee Box Jump,,,8,,,5,4,48,2,,"A) 600–800m Run; B) 15 Toes-to-Bar, 12 Hang Power Snatch (40kg), 9 Burpee Box Jumps"
710,2025-11-27,Clean Pull + High Hang Clean + Clean,50.0,kg,3,1+1+1,,5,4,48,3,,"Completed 3 sets: 40, 40, 50 kg"
711,2025-11-27,Clean,75.0,kg,6,3x3+3x2,,5,4,48,3,,"3×3 @65–70 kg, 3×2 @75 kg"
712,2025-11-27,Clean Pull + Power Clean,75.0,kg,5,3+2,,5,4,48,3,,"Completed 5 sets: 75, 70, 70, 70, 70 kg"
713,2025-11-28,Affiliate 2025 - Relay 1600m (4×400m),65.0,sec,1,400m,,5,4,48,4,,Athlete 1 split: 01:05 for 400m
714,2025-11-28,Affiliate 2025 - Partner Grinder,35.95,min,1,,,5,4,48,4,,"8 Rounds for Time (400m Run together, 20 Synchro Alt. DB Snatch 22.5/15kg, 30 Pull-Ups split). Partner rotation per round. P1 role. Finished in 35:57."
715,2025-11-28,Affiliate 2025 - Heavy Bench,70.0,kg,1,3,,5,4,48,4,,Performed 3 reps at 70 kg for 3RM attempt
716,2025-11-29,Ring Hollow + Arch,,,3,5,,5,4,48,5,,Completed 3 sets of 5
717,2025-11-29,Ring Swings,,,3,10,,5,4,48,5,,3×10 ring swings
718,2025-11-29,Ring Transition Drill,,,3,5,,5,4,48,5,,3×5 transition drills
719,2025-11-29,Seated Behind-the-Neck Press,45.0,kg,4,6,,5,4,48,5,,Completed sets at 40–45 kg
720,2025-11-29,Inverted Ring Rows,,,4,12,,5,4,48,5,,4×12 reps completed
721,2025-11-29,Skill / Work Capacity EMOM,,,15,,,5,4,48,5,,"EMOM 15min: A) 40-50 Double Unders, B) 4-5 Wall Walks, C) 16-20 Wall Ball Shots (9kg)"
37,2025-W28-6,Handstand to Wall,20.0,sec,3,Hold,,1,2,28,4,7,—
38,2025-W28-6,ABMAT Eccentric HSPU (Strict),,reps,5,5,,1,2,28,4,7,—
39,2025-W28-6,Weighted Pull-Ups,10.0,kg,4,5,,1,2,28,4,7,—
40,2025-W28-6,Bench Press,60.0,kg,5,5,8.0,1,2,28,4,7,—
41,2025-W28-6,Pendlay Rows,60.0,kg,4,8,8.0,1,2,28,4,7,—
42,2025-W28-6,Handstand to Wall,20.0,sec,3,Hold,,1,2,28,4,7,
43,2025-W28-6,ABMAT Eccentric HSPU (Strict),,,5,5,,1,2,28,4,7,
44,2025-W28-6,Weighted Pull-Ups,10.0,kg,4,5,,1,2,28,4,7,
45,2025-W28-6,Bench Press,60.0,kg,5,5,8.0,1,2,28,4,7,
46,2025-W28-6,Pendlay Rows,60.0,kg,4,8,8.0,1,2,28,4,7,
47,2025-W28-6,Classic Metcon (For Time),,,1,1,,1,2,28,4,7,"13:45 time | 30 Cal Assault Bike, 9 Wall Walks, 21 Deadlifts @ 80kg, 20 Cal Assault Bike, 7 Wall Walks, 15 Deadlifts @ 80kg, 10 Cal Assault Bike, 5 Wall Walks, 9 Deadlifts @ 80kg"
101,2025-W31-1,Snatch Balance,40.0,kg,5,3,,1,1,31,1,,Cycle 1.5 | Day 1 | RFA TEMP
102,2025-W31-1,Power Snatch + Hang Snatch + Overhead Squat,47.5,kg,6,1+1+1,,1,1,31,1,,"Cycle 1.5 | Day 1 | RFA TEMP | 1 set @ 40kg, 3 sets @ 45kg, 2 sets @ 47.5kg"
103,2025-W31-1,Back Squat,100.0,kg,6,"5,5,3,3,1,1",,1,1,31,1,,Cycle 1.5 | Day 1 | RFA TEMP | 75/75/85/90/100/100kg
104,2025-W31-1,Good Morning,40.0,kg,3,10,,1,1,31,1,,Cycle 1.5 | Day 1 | RFA TEMP | RPE 6
105,2025-W31-1,Assault Bike Sprint Intervals,2576.4,m,8,0:20,,1,1,31,1,,Cycle 1.5 | Day 1 | RFA TEMP | E2MOM x8. 103.9 cal
106,2025-W31-1,Core Circuit (Tuck Hold + Farmer Carry),,,3,2 movements,,1,1,31,1,,Cycle 1.5 | Day 1 | RFA TEMP | Hanging Tuck Hold – 20s; Farmer Carry – 30m x2 @32kg
107,2025-W31-2,Behind The Neck Jerk,40.0,kg,3,3,,1,1,31,2,,Cycle 1.5 | Day 2 | RFA TEMP
108,2025-W31-2,Jerk Dip + Jerk Pause + Jerk Complex,60.0,kg,6,1+1+1,,1,1,31,2,,"Cycle 1.5 | Day 2 | RFA TEMP | 1x50kg, 3x55kg, 2x60kg"
109,2025-W31-2,Overhead Press,60.0,kg,6,"5,5,3,3,1,1",,1,1,31,2,,"Cycle 1.5 | Day 2 | RFA TEMP | 2x5 (40/45kg), 2x3 (50/55kg), 2x1 (60kg)"
110,2025-W31-2,Weighted Pull-Up,16.0,kg,4,"5,5,3,3",,1,1,31,2,,"Cycle 1.5 | Day 2 | RFA TEMP | 2x5 @10kg, 1x3 @12kg, 1x3 @16kg"
111,2025-W31-2,AMRAP 35 min,,,1,7 Rounds,,1,1,31,2,,"Cycle 1.5 | Day 2 | RFA TEMP | 400m BikeErg, 20 KBS (24kg), 15 BJO, 5 Wall Walks"
126,2025-W31-4,High Hang Clean (Squat),40.0,kg,3,3,,1,1,31,3,,Cycle 1.5 | Day 3 | RFA cycle
127,2025-W31-4,Knee Pause Power Clean + Clean,65.0,kg,3,1+2,,1,1,31,3,,Cycle 1.5 | Day 3 | RFA cycle | 3 sets @65kg
128,2025-W31-4,Knee Pause Power Clean + Clean,70.0,kg,3,1+2,,1,1,31,3,,Cycle 1.5 | Day 3 | RFA cycle | 3 sets @70kg
129,2025-W31-4,Deadlift,140.0,kg,6,"5,5,3,3,1,1",,1,1,31,3,,"Cycle 1.5 | Day 3 | RFA cycle | 2×5 @110kg, 1×3 @120kg, 1×3 @130kg, 2×1 @140kg"
130,2025-W31-4,Classic Metcon (For Time),,,1,1,,1,1,31,3,,"Cycle 1.5 | Day 3 | RFA cycle | Event 1: Team of 4 – 150 Wall Balls (12kg), I did 50. EMOM: 5 synchronized burpees. Event 2 (Pairs): 5 Rounds IGUG – 20 DU (Heavy), 6 DB Thrusters, 4m HS Walk, 2 Rope Climbs (No Legs)"
131,2025-W31-5,Handstand to Wall,20.0,seconds,3,20s hold,,1,1,31,4,13,Cycle 1.5 | Day 4 | RFA cycle | Gymnastics Hold
132,2025-W31-5,ABMAT Eccentric Strict HSPU,,,5,5,,1,1,31,4,13,Cycle 1.5 | Day 4 | RFA cycle | Tempo 300
133,2025-W31-5,Bench Press,67.5,kg,5,5,,1,1,31,4,13,"Cycle 1.5 | Day 4 | RFA cycle | 3x5 @ 65kg, 2x5 @ 67.5kg"
134,2025-W31-5,Pendlay Rows,70.0,kg,4,8,,1,1,31,4,13,"Cycle 1.5 | Day 4 | RFA cycle | 3 sets @ 65kg, 1 top set @ 70kg"
135,2025-W31-5,Conditioning – E3MOM,,,5,1,,1,1,31,4,13,"Cycle 1.5 | Day 4 | RFA cycle | 5 Rounds – every 3 minutes: 12 cal row, 15 wall balls @ 9kg, 12 toes to bar"
176,2025-W33-1,Snatch Balance,40.0,kg,5,3,,2,1,33,1,12,Completed as planned
177,2025-W33-1,Power Snatch + Hang Snatch + Overhead Squat,45.0,kg,5,1+1+1,,2,1,33,1,12,"1 set at 40 kg, 5 sets at 45 kg"
178,2025-W33-1,Back Squat,85.0,kg,5,5,8.0,2,1,33,1,12,"2×5 @ 80 kg, 2×5 @ 82.5 kg, 1×5 @ 85 kg"
179,2025-W33-1,Good Morning,45.0,kg,3,10,6.0,2,1,33,1,12,"1×10 @ 40 kg, 2×10 @ 45 kg"
180,2025-W33-1,Row Intervals,,,7,,,2,1,33,1,12,"Anaerobic EMOM – 30 Cal Row @ 80–85%. R1: 1:34 (2:01 pace), R2: 1:30 (1:59 pace), R3: 1:32 (1:56 pace), R4: 1:30 (1:57 pace), R5: 1:29 (1:55 pace), R6: 1:35 (2:00 pace), R7: 1:36 (2:03 pace)"
181,2025-W33-1,Core Work,,,3,,,2,1,33,1,12,"3 Rounds: Hanging Tuck Hold 20 sec, Single Arm Farmer Carry – 30m x2 (32 kg)"
182,2025-W33-2,Behind the Neck Jerk,45.0,kg,3,3,,2,1,33,2,12,40 kg / 45 kg / 45 kg
183,2025-W33-2,Jerk Dip + Jerk Pause + Jerk,65.0,kg,6,1+1+1,,2,1,33,2,12,50 kg / 55 kg / 60 kg / 60 kg / 60 kg / 65 kg
184,2025-W33-2,Overhead Press,50.0,kg,5,5,,2,1,33,2,12,45 kg / 45 kg / 47.5 kg / 47.5 kg / 50 kg
185,2025-W33-2,Chest-to-Bar Pull-Ups,,,5,5,,2,1,33,2,12,"Bodyweight, RPE 7–8"
186,2025-W33-2,Aerobic Base Conditioning,,,5,,,2,1,33,2,12,"AMRAP 35 min – completed 5 rounds. R1: 06:30, R2: 06:40, R3: 06:57, R4: 07:53, R5: 07:27"
187,2025-W34-1,Snatch Balance,40.0,kg,5,3,,2,2,34,1,13,Completed 5×3 @ 40 kg
188,2025-W34-1,Power Snatch + Hang Snatch + Overhead Squat,45.0,kg,5,1+1+1,,2,2,34,1,13,"1 set at 40 kg, 5 sets at 45 kg"
189,2025-W34-1,Back Squat,85.0,kg,5,5,,2,2,34,1,13,"2×5 @ 80 kg, 2×5 @ 82.5 kg, 1×5 @ 85 kg"
190,2025-W34-1,Good Morning,45.0,kg,3,10,6.0,2,2,34,1,13,"1×10 @ 40 kg, 2×10 @ 45 kg"
191,2025-W34-1,Row Intervals,,,6,,,2,2,34,1,13,"E4MOM ×6 – 45 Cal Row @ 80–85% effort. Splits: 1:53.3 | 1:42.8/500m | 1408 Cal/hr; 2:07.8 | 1:48.4/500m | 1243 Cal/hr; 2:16.9 | 1:51.6/500m | 1165 Cal/hr; 2:11.9 | 1:49.7/500m | 1211 Cal/hr; 2:18.7 | 1:53.2/500m | 1148 Cal/hr; 2:11.9 | 1:49.7/500m | 1211 Cal/hr. Total distance 3568m, Avg pace 1:49.2/500m, HR avg 146, SR 32 spm"
192,2025-W34-1,Core Work,,,3,,,2,2,34,1,13,"3 rounds – Hanging Tuck Hold (20s), Single Arm Farmer Carry – 30m ×2 (32 kg)"
193,2025-W34-2,Behind the Neck Jerk,40.0,kg,3,3,,2,2,34,2,13,3×3 – 40 kg / 40 kg / 40 kg
194,2025-W34-2,Jerk Dip + Jerk Pause + Jerk,70.0,kg,6,1+1+1,,2,2,34,2,13,60 / 65 / 65 / 65 / 67.5 / 70 kg
195,2025-W34-2,Overhead Press,52.5,kg,5,5,,2,2,34,2,13,45 / 47.5 / 50 / 50 / 52.5 kg
196,2025-W34-2,Chest-to-Bar Pull-Ups,,,5,5,,2,2,34,2,13,"Bodyweight, RPE 7–8"
197,2025-W34-3,High Hang Clean (Squat),40.0,kg,3,3,,2,2,34,3,13,3×3 – 40 kg across
198,2025-W34-3,Knee Pause Power Clean + Clean,75.0,kg,6,1+2,,2,2,34,3,13,Sets: 70 / 70 / 70 / 70 / 75 / 75 kg
199,2025-W34-3,Deadlift,130.0,kg,5,5,,2,2,34,3,13,Sets: 120 / 120 / 125 / 130 / 130 kg

